173,8.54492e-05
237,4.63867e-05
262,4.39453e-05
374,2.44141e-06
221,5.37109e-05
149,0.000170898
302,1.95313e-05
1928,2.44141e-06
366,1.46484e-05
213,5.61523e-05
2157,2.44141e-06
430,7.32422e-06
162,0.000148926
536,2.44141e-06
903,2.44141e-06
166,0.000109863
891,2.44141e-06
230,3.90625e-05
269,1.95313e-05
604,1.2207e-05
144,0.000202637
208,4.15039e-05
666,7.32422e-06
319,1.70898e-05
128,0.000256348
586,7.32422e-06
99,0.000561523
260,3.66211e-05
227,3.66211e-05
2107,2.44141e-06
1658,2.44141e-06
299,2.19727e-05
2081,4.88281e-06
354,1.95313e-05
201,5.37109e-05
284,2.44141e-05
251,2.68555e-05
297,3.17383e-05
111,0.000419922
239,3.66211e-05
256,3.17383e-05
127,0.000258789
272,3.41797e-05
255,2.92969e-05
171,0.000112305
235,4.15039e-05
268,3.90625e-05
254,4.63867e-05
692,2.44141e-06
2262,2.44141e-06
1927,2.44141e-06
357,9.76563e-06
224,2.92969e-05
206,5.85937e-05
94,0.000681152
453,7.32422e-06
883,2.44141e-06
222,6.10352e-05
853,7.32422e-06
164,0.000102539
207,6.34766e-05
352,9.76563e-06
143,0.000168457
288,1.46484e-05
146,0.000166016
479,2.44141e-06
112,0.000336914
2045,2.44141e-06
176,9.76563e-05
113,0.000437012
81,0.000961914
264,3.41797e-05
247,4.39453e-05
150,0.000158691
135,0.000197754
280,1.95313e-05
795,4.88281e-06
134,0.000229492
197,7.08008e-05
350,1.2207e-05
87,0.000844727
181,8.30078e-05
530,2.44141e-06
1710,2.44141e-06
200,7.08008e-05
2734,2.44141e-06
188,5.12695e-05
110,0.000410156
469,7.32422e-06
77,0.00115234
294,1.70898e-05
141,0.000212402
2277,2.44141e-06
61,0.00240723
125,0.000236816
467,4.88281e-06
116,0.000334473
115,0.000324707
101,0.000517578
132,0.000217285
471,4.88281e-06
104,0.000463867
91,0.000708008
465,7.32422e-06
106,0.000483398
84,0.00092041
126,0.000275879
485,9.76563e-06
102,0.000439453
461,1.2207e-05
789,4.88281e-06
451,4.88281e-06
100,0.000505371
121,0.000297852
142,0.000205078
473,4.88281e-06
114,0.00032959
167,0.000117187
312,1.95313e-05
85,0.00081543
88,0.000808105
455,9.76563e-06
133,0.000222168
286,1.46484e-05
2699,2.44141e-06
140,0.00020752
92,0.000644531
78,0.00111328
57,0.00280518
129,0.000270996
282,2.44141e-05
95,0.000639648
76,0.00118408
117,0.000358887
82,0.000969238
1979,4.88281e-06
815,4.88281e-06
138,0.000178223
1971,4.88281e-06
130,0.000217285
124,0.000258789
475,4.88281e-06
107,0.000441895
97,0.000539551
463,7.32422e-06
96,0.000566406
953,2.44141e-06
136,0.000195313
75,0.00129395
1099,4.88281e-06
63,0.00217041
103,0.000458984
71,0.00154053
68,0.00163818
73,0.00127686
119,0.000307617
411,4.88281e-06
60,0.00229492
69,0.00162354
74,0.00128418
93,0.000646973
72,0.00147705
66,0.00181396
67,0.0016748
797,4.88281e-06
459,2.44141e-06
108,0.00043457
79,0.00108398
89,0.000742188
90,0.000717773
65,0.00186035
740,2.44141e-06
1608,2.44141e-06
405,7.32422e-06
46,0.00537109
55,0.00310791
98,0.000588379
457,7.32422e-06
43,0.00631104
50,0.00395752
409,9.76563e-06
768,4.88281e-06
1948,2.44141e-06
2265,2.44141e-06
49,0.00436768
769,2.44141e-06
80,0.000917969
934,2.44141e-06
2275,2.44141e-06
59,0.00275146
64,0.00210449
70,0.00156982
51,0.00393555
44,0.00592285
395,2.19727e-05
105,0.00041748
477,9.76563e-06
118,0.00032959
1615,2.44141e-06
2261,2.44141e-06
45,0.0054248
58,0.00257568
38,0.0094751
397,1.70898e-05
53,0.00346191
62,0.00212646
421,4.88281e-06
36,0.0110449
387,1.2207e-05
898,2.44141e-06
39,0.00849365
48,0.00480225
413,4.88281e-06
54,0.00310547
56,0.002771
423,1.46484e-05
47,0.00490967
41,0.00755371
2258,2.44141e-06
401,1.2207e-05
42,0.00668457
30,0.0182104
389,4.88281e-06
403,4.88281e-06
52,0.00378174
37,0.0099707
40,0.00774658
407,7.32422e-06
34,0.0128687
393,4.88281e-06
35,0.011062
1901,2.44141e-06
399,9.76563e-06
32,0.0151099
507,2.44141e-06
28,0.0222729
2247,2.44141e-06
31,0.0167798
385,7.32422e-06
26,0.0276563
2404,2.44141e-06
27,0.0250854
902,2.44141e-06
33,0.0135571
29,0.0204932
23,0.0394653
25,0.0312256
24,0.0344922
391,2.44141e-06
21,0.0511377
509,2.44141e-06
22,0.0450073
1890,2.44141e-06
19,0.0681763
499,7.32422e-06
20,0.0583911
18,0.0788892
505,7.32422e-06
2386,2.44141e-06
17,0.0941406
16,0.111204
511,2.44141e-06
184,8.78906e-05
873,2.44141e-06
348,1.2207e-05
525,2.44141e-06
400,7.32422e-06
2087,2.44141e-06
577,4.88281e-06
304,2.44141e-05
159,0.000117187
553,2.44141e-06
376,1.2207e-05
231,6.5918e-05
249,3.41797e-05
274,2.68555e-05
292,2.68555e-05
131,0.000227051
2294,2.44141e-06
261,3.66211e-05
232,5.12695e-05
212,7.08008e-05
301,2.44141e-05
179,8.05664e-05
642,2.44141e-06
295,1.95313e-05
169,0.000129395
153,0.000144043
306,7.32422e-06
252,2.68555e-05
209,7.56836e-05
362,1.2207e-05
218,5.37109e-05
246,1.95313e-05
1050,4.88281e-06
182,0.000107422
2583,2.44141e-06
177,0.000114746
240,3.17383e-05
183,9.0332e-05
152,0.000129395
147,0.000200195
308,1.2207e-05
158,0.00013916
148,0.000187988
2514,2.44141e-06
145,0.000166016
298,2.44141e-05
154,0.000102539
831,2.44141e-06
1867,2.44141e-06
83,0.00092041
1861,2.44141e-06
487,4.88281e-06
120,0.000253906
175,0.000119629
109,0.000378418
1824,2.44141e-06
86,0.000866699
481,2.44141e-06
122,0.000302734
614,7.32422e-06
192,7.32422e-05
522,7.32422e-06
515,7.32422e-06
494,1.2207e-05
326,1.2207e-05
557,4.88281e-06
380,1.46484e-05
219,3.17383e-05
541,4.88281e-06
364,9.76563e-06
203,5.37109e-05
762,2.44141e-06
287,2.68555e-05
344,1.70898e-05
199,8.54492e-05
521,2.44141e-06
654,2.44141e-06
291,3.66211e-05
204,6.10352e-05
273,2.44141e-05
238,4.63867e-05
372,4.88281e-06
211,6.5918e-05
223,4.63867e-05
368,4.88281e-06
339,9.76563e-06
334,1.95313e-05
242,2.92969e-05
156,0.000170898
172,0.000100098
330,2.19727e-05
163,0.000146484
191,6.34766e-05
220,5.61523e-05
185,8.30078e-05
193,8.54492e-05
346,4.88281e-06
2035,2.44141e-06
194,6.10352e-05
155,0.000117187
316,1.46484e-05
139,0.000163574
300,3.41797e-05
174,9.76563e-05
123,0.000270996
202,4.15039e-05
151,0.000151367
296,1.70898e-05
168,0.000117187
696,2.44141e-06
2148,2.44141e-06
646,4.88281e-06
283,2.44141e-05
486,1.2207e-05
398,1.2207e-05
2125,2.44141e-06
547,2.44141e-06
426,4.88281e-06
531,7.32422e-06
510,4.88281e-06
408,1.2207e-05
340,9.76563e-06
1968,2.44141e-06
278,9.76563e-06
253,4.15039e-05
311,1.46484e-05
324,1.95313e-05
266,2.68555e-05
241,5.37109e-05
305,3.17383e-05
859,2.44141e-06
198,4.88281e-05
186,7.8125e-05
190,9.27734e-05
178,8.54492e-05
258,2.92969e-05
233,3.41797e-05
1008,2.44141e-06
314,1.95313e-05
161,0.000180664
189,6.5918e-05
187,9.27734e-05
157,0.000136719
310,2.19727e-05
1872,2.44141e-06
160,0.000117187
180,8.78906e-05
137,0.000192871
290,2.68555e-05
1934,4.88281e-06
860,4.88281e-06
839,7.32422e-06
678,4.88281e-06
315,1.95313e-05
313,1.2207e-05
520,2.44141e-06
559,2.44141e-06
394,1.2207e-05
271,1.95313e-05
746,4.88281e-06
259,4.63867e-05
580,2.44141e-06
373,1.2207e-05
250,4.39453e-05
318,1.46484e-05
165,0.000112305
702,2.44141e-06
681,2.44141e-06
1886,2.44141e-06
504,4.88281e-06
321,1.46484e-05
656,4.88281e-06
535,4.88281e-06
498,2.44141e-06
420,1.2207e-05
584,4.88281e-06
377,1.2207e-05
248,2.92969e-05
309,1.95313e-05
205,9.27734e-05
358,1.46484e-05
764,4.88281e-06
281,2.44141e-05
616,7.32422e-06
858,4.88281e-06
483,7.32422e-06
664,2.44141e-06
329,2.19727e-05
367,2.19727e-05
375,7.32422e-06
600,2.44141e-06
265,2.44141e-05
196,8.30078e-05
257,3.90625e-05
783,2.44141e-06
234,2.92969e-05
225,5.85937e-05
378,1.2207e-05
462,4.88281e-06
2189,2.44141e-06
571,2.44141e-06
422,7.32422e-06
713,2.44141e-06
661,2.44141e-06
484,4.88281e-06
622,7.32422e-06
620,4.88281e-06
285,3.17383e-05
276,3.17383e-05
243,3.90625e-05
347,2.44141e-05
356,2.44141e-05
195,4.15039e-05
170,0.00012207
478,2.44141e-06
2358,2.44141e-06
969,2.44141e-06
610,4.88281e-06
349,1.95313e-05
2047,2.44141e-06
684,7.32422e-06
360,1.70898e-05
215,3.17383e-05
303,2.19727e-05
2152,2.44141e-06
331,1.46484e-05
289,2.44141e-05
2146,2.44141e-06
365,1.95313e-05
558,9.76563e-06
228,4.88281e-05
641,2.44141e-06
794,2.44141e-06
563,7.32422e-06
414,7.32422e-06
435,4.88281e-06
456,4.88281e-06
540,9.76563e-06
353,1.46484e-05
410,4.88281e-06
370,4.88281e-06
217,5.12695e-05
406,7.32422e-06
210,4.39453e-05
2451,2.44141e-06
598,7.32422e-06
874,2.44141e-06
721,2.44141e-06
333,2.68555e-05
337,1.70898e-05
279,3.66211e-05
335,1.2207e-05
371,4.88281e-06
2229,2.44141e-06
236,2.68555e-05
566,1.2207e-05
568,4.88281e-06
419,1.70898e-05
382,4.88281e-06
229,4.88281e-05
214,5.61523e-05
826,2.44141e-06
673,2.44141e-06
496,4.88281e-06
216,5.12695e-05
2060,2.44141e-06
694,2.44141e-06
513,4.88281e-06
438,4.88281e-06
480,4.88281e-06
1911,2.44141e-06
351,7.32422e-06
2226,2.44141e-06
369,7.32422e-06
804,2.44141e-06
437,4.88281e-06
644,4.88281e-06
392,7.32422e-06
244,2.19727e-05
612,2.44141e-06
277,2.44141e-05
527,4.88281e-06
490,7.32422e-06
1852,2.44141e-06
1002,2.44141e-06
434,4.88281e-06
425,2.19727e-05
317,4.88281e-06
293,1.70898e-05
275,3.17383e-05
593,7.32422e-06
470,9.76563e-06
328,7.32422e-06
2106,2.44141e-06
775,2.44141e-06
226,3.41797e-05
856,2.44141e-06
711,2.44141e-06
2554,2.44141e-06
615,2.44141e-06
450,7.32422e-06
245,2.19727e-05
270,2.19727e-05
698,2.44141e-06
603,2.44141e-06
454,1.2207e-05
384,1.2207e-05
1894,2.44141e-06
788,4.88281e-06
770,2.44141e-06
745,4.88281e-06
631,4.88281e-06
466,9.76563e-06
2238,2.44141e-06
381,7.32422e-06
822,2.44141e-06
669,4.88281e-06
388,1.2207e-05
2228,2.44141e-06
363,1.2207e-05
717,2.44141e-06
323,1.46484e-05
322,1.70898e-05
2123,2.44141e-06
404,2.44141e-06
338,9.76563e-06
663,2.44141e-06
808,2.44141e-06
325,1.70898e-05
572,4.88281e-06
488,4.88281e-06
493,7.32422e-06
327,1.46484e-05
621,2.44141e-06
659,2.44141e-06
589,7.32422e-06
1023,2.44141e-06
528,7.32422e-06
342,1.70898e-05
320,1.46484e-05
757,2.44141e-06
443,7.32422e-06
446,4.88281e-06
1926,2.44141e-06
649,2.44141e-06
440,7.32422e-06
730,2.44141e-06
383,1.70898e-05
428,9.76563e-06
2166,2.44141e-06
729,2.44141e-06
634,7.32422e-06
556,2.44141e-06
1982,2.44141e-06
472,7.32422e-06
921,2.44141e-06
562,2.44141e-06
267,9.76563e-06
640,7.32422e-06
501,4.88281e-06
412,2.44141e-06
263,2.19727e-05
2042,2.44141e-06
548,4.88281e-06
629,2.44141e-06
474,4.88281e-06
433,4.88281e-06
524,2.44141e-06
537,4.88281e-06
492,9.76563e-06
900,2.44141e-06
679,2.44141e-06
519,2.44141e-06
482,2.44141e-06
442,1.46484e-05
2197,2.44141e-06
1143,2.44141e-06
402,7.32422e-06
1137,2.44141e-06
307,9.76563e-06
670,9.76563e-06
489,4.88281e-06
2054,2.44141e-06
761,2.44141e-06
533,7.32422e-06
341,1.2207e-05
1186,2.44141e-06
682,4.88281e-06
551,2.44141e-06
386,2.44141e-06
544,2.44141e-06
2610,2.44141e-06
500,4.88281e-06
432,4.88281e-06
427,7.32422e-06
933,2.44141e-06
574,4.88281e-06
602,4.88281e-06
716,2.44141e-06
1113,2.44141e-06
637,2.44141e-06
343,4.88281e-06
495,4.88281e-06
1945,2.44141e-06
2140,2.44141e-06
583,7.32422e-06
812,2.44141e-06
651,4.88281e-06
508,7.32422e-06
1839,2.44141e-06
912,2.44141e-06
752,2.44141e-06
2255,2.44141e-06
1025,2.44141e-06
424,7.32422e-06
1990,2.44141e-06
1095,2.44141e-06
693,2.44141e-06
565,2.44141e-06
516,2.44141e-06
345,1.46484e-05
601,2.44141e-06
1107,2.44141e-06
436,4.88281e-06
561,7.32422e-06
355,2.44141e-06
718,4.88281e-06
869,4.88281e-06
2476,2.44141e-06
888,2.44141e-06
828,2.44141e-06
667,2.44141e-06
1931,2.44141e-06
956,2.44141e-06
564,2.44141e-06
1639,2.44141e-06
984,2.44141e-06
633,2.44141e-06
526,7.32422e-06
2183,2.44141e-06
379,9.76563e-06
1898,2.44141e-06
697,2.44141e-06
597,2.44141e-06
431,4.88281e-06
336,4.88281e-06
951,2.44141e-06
439,4.88281e-06
1868,2.44141e-06
781,2.44141e-06
628,2.44141e-06
441,4.88281e-06
396,4.88281e-06
2343,2.44141e-06
890,4.88281e-06
1993,2.44141e-06
554,4.88281e-06
613,4.88281e-06
418,2.44141e-06
2917,2.44141e-06
657,2.44141e-06
2318,2.44141e-06
897,2.44141e-06
675,4.88281e-06
668,2.44141e-06
617,7.32422e-06
908,2.44141e-06
444,4.88281e-06
624,2.44141e-06
460,4.88281e-06
2003,2.44141e-06
512,4.88281e-06
606,2.44141e-06
532,2.44141e-06
1777,2.44141e-06
655,2.44141e-06
800,2.44141e-06
689,2.44141e-06
1088,2.44141e-06
550,2.44141e-06
683,2.44141e-06
390,2.44141e-06
539,4.88281e-06
1770,4.88281e-06
332,7.32422e-06
1914,2.44141e-06
545,2.44141e-06
588,2.44141e-06
2416,2.44141e-06
491,4.88281e-06
648,2.44141e-06
2153,2.44141e-06
632,7.32422e-06
1046,2.44141e-06
688,2.44141e-06
503,2.44141e-06
605,2.44141e-06
595,2.44141e-06
445,2.44141e-06
2224,2.44141e-06
361,2.44141e-06
1255,2.44141e-06
581,2.44141e-06
1400,2.44141e-06
573,2.44141e-06
517,2.44141e-06
676,4.88281e-06
2089,2.44141e-06
518,4.88281e-06
1005,2.44141e-06
514,2.44141e-06
506,2.44141e-06
2133,2.44141e-06
701,2.44141e-06
1587,2.44141e-06
777,2.44141e-06
2303,2.44141e-06
878,2.44141e-06
1519,2.44141e-06
1085,2.44141e-06
607,2.44141e-06
476,4.88281e-06
452,2.44141e-06
865,2.44141e-06
448,2.44141e-06
1958,2.44141e-06
732,2.44141e-06
1058,2.44141e-06
972,2.44141e-06
1084,2.44141e-06
585,2.44141e-06
591,2.44141e-06
699,2.44141e-06
1707,2.44141e-06
1499,2.44141e-06
838,2.44141e-06
497,2.44141e-06
805,2.44141e-06
579,2.44141e-06
359,2.44141e-06
876,2.44141e-06
647,2.44141e-06
523,2.44141e-06
